mean_oa,median_oa,mean_ad,median_ad,mean_ac,median_ac,mean_on,median_on,sd_oa,sd_ad,sd_ac,sd_on,shape_oa,shape_ad,shape_ac,shape_on,scale_oa,scale_ad,scale_ac,scale_on,od_mean,od_median,od_sd,od_p95,oc_mean,oc_median,oc_sd,oc_p95,β_0,β_hcw,β_def,β_age,cfr_baseline,cfr_hcw_conf,cfr_nonhcw_prob,cfr_hcw_prob,in_hospital_fatality,los_mean,los_median,los_sd,los_p95
3.590277200270158,2.128894769652219,8.427921184442988,7.073650375257053,7.264404987732308,4.448076222878374,17.22163381169239,10.080932380287184,4.223712549501467,5.9567734340498175,8.303296080181983,20.48519812519713,0.7225489166637706,2.001791160098161,0.7654186628078584,0.7067541440523477,4.968905381309775,4.210190030027764,9.4907602083853,24.36722013817696,12.009452526758192,10.572806331324488,7.474890061139966,26.74395981352355,10.801060525379029,8.131037730445895,9.398977987934462,27.64166024842906,-0.5818376591489426,0.08076489775643467,1.3573708523833428,-0.420592202980657,0.35850985802547475,0.3772885990270891,0.6847166172920325,0.701886639652921,0.6137990672420455,8.083681522786213,6.394407186344338,7.041384711007945,20.231448071773777
4.498519412395598,3.5574977761136797,6.407608713975842,4.952203882915774,8.22440576942167,6.436954860026246,23.74511939573762,13.708233967687656,3.653031450315091,5.437103906438101,6.816018010746855,28.573617782456413,1.5164649446032297,1.3888543430228089,1.4559538173737805,0.6905867686530466,2.966451304004655,4.61359302807077,5.648809509807587,34.38397674784768,10.74098698350918,9.428338202938054,6.5230359612742586,23.43901078267319,12.977028182710747,11.875112427300866,7.465207951446969,27.158073946037455,-0.3432662678067873,-1.696561093463901,3.137551452513783,-0.26320367152154395,0.415016280388706,0.11508431239051653,0.9423662238691827,0.7498334260061124,0.8025283094828691,6.904023545374868,4.983992501715333,6.191552875762403,19.194702882602826
3.5590729371417438,2.2707687679758033,11.007377557885535,9.641974509481903,6.742130624991742,4.203585191188263,18.385846534054156,9.882697944787445,3.9087010574477183,6.803200188504253,7.575598721860725,23.378445640986513,0.8291037202366133,2.617828704059259,0.7920642299391664,0.6184947188708312,4.292675150614497,4.2047738038845965,8.51210087534134,29.72676398534282,14.973721373451617,13.328348437957283,8.222664509203264,29.382278863459433,9.725588939517683,7.6651251518666115,7.900570539867533,25.747648279194816,0.49758965596619004,-1.5508810392693675,0.23043625583533822,-0.015635494410676687,0.6218927244357274,0.2585935659324606,0.6743719231154974,0.30515793190669777,0.5482678425655564,8.527156786617574,6.537923027755681,7.143195320103417,21.529444969192163
5.2518163294678315,3.9238529146157672,5.45947609988962,4.492845831294619,10.678397415160218,7.9291551133482026,21.807007753233183,11.56472861521007,4.721686702563094,4.059609256206787,9.694961897644315,27.997496375529366,1.2371567367967822,1.8085622853729226,1.2131652071679557,0.6066717353650516,4.2450694994926135,3.018682930659413,8.802096657625176,35.94531685263248,10.77389581615049,9.41339214825088,6.018816329952175,21.586086349130966,16.407815476929525,13.969544379442725,11.14127876595385,36.90089346728013,-1.2159774189578099,-0.9077546262141396,3.5154799946546484,-0.5066132572884073,0.22864512473325052,0.10681150009762796,0.9088358341401321,0.8008711467162622,0.6057325573627335,7.456083639388826,5.510431669656725,7.472257948398205,22.31137832067604
3.511723808834966,2.8688169751683965,6.568896260866748,5.671202627818585,6.130904346242234,5.018265165106054,18.37559950073457,10.906150442873482,2.6575606059654255,4.268135662122459,4.61838148696689,21.600163699674532,1.746121055197406,2.368690819055625,1.7622579299590098,0.7237172903577156,2.0111571293308477,2.773218103444039,3.4790051115757157,25.390576880720875,10.204066398605436,9.378395981688199,4.849891622623097,18.832247738128316,9.634524088994892,8.50060026742954,5.651624640848229,19.912277546114208,-0.8419458146177157,0.41351282718298915,3.8769360005278637,-0.20119653499184786,0.3011251312766864,0.3945005817130807,0.9541300684503596,0.9691864659221011,0.5239317939846063,6.503656086389142,5.421144057820629,4.760535470056815,15.103060401041215
3.893877776733998,2.547082243269905,8.265505456214957,7.16739884039239,7.029095206823721,3.036584987791835,20.134323904757302,13.692919461911737,4.166087559924727,5.29267716472152,10.224973325583631,20.610304380082543,0.8735903825956061,2.4388664824074566,0.4725790708020244,0.9543447540032678,4.45732674524705,3.389076653370504,14.87390288972063,21.09753715342198,11.68270293416306,10.666446419115115,6.289557553981929,22.60431240991769,11.739339156149606,8.17265136614089,12.497608502032417,35.99070443438397,0.9817478353397645,-2.3247200650299753,2.1861266066815204,0.40332358443303995,0.7274548873782981,0.20702170138595502,0.9596072759417014,0.6991291480606836,0.5016332723491911,7.50475828781191,5.6947906519184865,7.1174081059180585,20.74149306390225
4.720038737037112,3.5200682289230505,7.362523383777414,6.125312452597596,7.967759178806554,6.743161886315264,18.097254907563965,9.434142300153336,4.256058063058004,5.326831804680514,5.5024437386404506,23.51457320993147,1.2299176598869195,1.910360835710232,2.0968201297665403,0.5923129200000367,3.8376867744716177,3.8539961907459133,3.7999249748206503,30.55353732206761,12.307549088428273,11.21799948731471,6.817076046402701,24.884726310436427,13.183564677119342,11.871923246811349,7.358152293922561,26.488880339596733,-0.5020488926854074,0.4295724715675751,2.7879135913705926,-1.0010915674534173,0.37705929235982205,0.4818888219406246,0.9076995737782769,0.937931433953995,0.42444703155911906,8.136835098086623,6.903145445021876,5.722737724496379,18.304169597609604
3.5678304457570924,2.8656594584351662,7.8224663630235955,6.793760373400927,9.095020460727099,4.801116475039432,23.533734799585375,14.536427745433642,2.8050320862449127,4.982670794090514,11.714888364738535,26.680025409572355,1.6178294899285108,2.4646940704044207,0.6027414409379573,0.7780530911779537,2.205319205743214,3.17380824539414,15.089422832075167,30.246952382074422,11.125023562343978,10.23624706433547,5.124402863824692,20.869660663751294,13.116933093315108,9.334799490320814,13.544218182132616,35.97404383711644,0.42124338487232116,-2.1750851672844593,2.0954069731735894,0.17300470170803037,0.6037807426274459,0.14756329189000325,0.9253008599113911,0.5845706763125195,0.5586389388246434,8.36833582484046,6.097593719012194,7.932266437874126,21.88812781126569
4.199594460982856,3.1225334324822653,6.85772131305485,6.335134790992422,9.675897525303904,5.42948161621406,24.559941282412268,17.77554731725596,3.8048495885589877,3.303667558912895,11.911856745242424,23.17230153397669,1.2182592630248599,4.308905670969447,0.6598171457310608,1.1233531460473978,3.4472091355624346,1.591522729136921,14.664513627610047,21.863063604555933,11.189628936668065,10.101619209469902,5.063548657918272,20.6544710709677,13.731288193549355,10.71905512272481,11.325475244707858,36.34349403621256,-0.015628801158462775,-0.5207034389011345,0.9939755799261832,-0.4105678299030831,0.49609287923931666,0.36904120843852084,0.7267800579767806,0.6124549621699866,0.5752043792877944,7.404949104176921,6.158569512215584,7.016632541004815,20.050802631333333
4.005308210144714,2.963455007318129,7.97648906839322,5.502392013568281,6.672298038936566,4.858023227018732,15.112780762588386,6.271754387237884,3.6568265682184937,8.024599647303408,6.241059091556311,22.443011098101557,1.1996737453166697,0.988045171035764,1.1429685623691612,0.45344698222981517,3.338664554243004,8.073000407493007,5.83769165540838,33.328661022886585,11.972129662836773,10.072026185374892,8.39819547303635,29.744881075969683,10.76710446375277,9.134106763493339,7.759400164277671,24.966727026369735,-0.08585033221160257,-1.6312174244926336,2.633985340916563,0.013305320575085915,0.47855058934182537,0.15224924077494467,0.9274481229105855,0.7144136261483072,0.5202143098445849,7.211875885445055,4.946215638519945,7.008972383210389,20.91499594731062
3.9150400221496575,2.9046636359065143,8.252398695207923,7.053859337585675,6.926582412283285,4.2574656381574325,24.881465923156867,17.284208534929455,3.5591129477818235,5.533805760502664,7.8890112741574665,24.812866632555266,1.2100097538818528,2.223886309236684,0.7708907919730874,1.0055369755284316,3.235544184325582,3.7108006200372876,8.98516688019423,24.744456473200415,12.419627652930574,11.139337725808536,6.762948009714315,24.8496811888174,10.744627079094824,8.707920417411438,8.266384632060452,27.530820959386848,-0.19426600786982873,-0.46780239926902156,1.4739626150684322,-0.44400845680004075,0.4515856625424378,0.34027512575077007,0.7823981278305752,0.692513001578142,0.6318207921501072,8.21747167020383,6.792456050430051,6.763518799795463,19.256896626026414
5.024339838483053,3.51358354779623,6.6770604674099685,5.312740964177373,9.35476669164679,7.600268735614131,20.124223870942124,9.89387248268118,4.967843645572269,5.354897289779877,7.170028747336752,27.175583666127505,1.0228740858121683,1.5547777896605703,1.702253075291663,0.5483786259320025,4.911982724143115,4.294543253584593,5.495520511862756,36.69768098043536,11.464150579963977,9.568391131482091,7.414926627680254,25.586896252488074,15.112003501566337,13.313112929199733,9.08283935895408,33.04671899423769,-0.1787069584432523,-1.9274928802576143,2.4610709359666476,0.035272464745240165,0.4554417822453929,0.10849568849593064,0.9074058607574278,0.5877983068046906,0.6237098630025366,8.23747539814021,6.917552774438059,6.3697302174840775,20.866192598385382
3.72979698502902,3.003521229316332,9.216157377152092,8.109689480090871,6.038017271336025,3.5881559720368124,19.127279655687694,11.581056013585128,2.9159128443983025,5.601090352789377,7.089792216393355,22.08901525611735,1.6361431907221746,2.707413609014403,0.7253066967052322,0.7498142761959823,2.279627483816212,3.4040448590738626,8.324778054255166,25.50935646721177,12.7996628033188,12.012203858725133,5.959172686910587,23.5575973474658,9.341592339830907,7.38408625116611,7.510996725386939,22.39675534249749,0.05251805830180319,-0.9164593715808464,1.1252338384249552,-0.40443434203505024,0.5131264976472288,0.2965165506283823,0.7645433480767931,0.5649539965264804,0.5737745316502041,7.7845742064101735,6.3378937210719055,6.657564532769549,20.06881960559018
3.6568057653289916,2.5224369270839055,10.388998885633143,8.23174896263037,8.30931606502011,5.841547135773771,15.466862982302004,9.257998291174175,3.6790866719468354,8.403393539195731,8.159567167656546,18.046167617719988,0.9879244818455887,1.5284033976412938,1.0370419243138347,0.734572224146204,3.701503336062225,6.797288531068401,8.012517016144763,21.05560552643982,13.951640094118396,12.263551551756922,8.885559632006293,31.829798686195733,11.375072933355748,9.19149963073738,8.672133693210277,28.180331991314077,0.09493341634487187,-1.2120290396147009,2.3330782790603677,-0.3684283636532496,0.5237155456874636,0.24655041293751737,0.9189385463103702,0.7713557988674623,0.5675565478147301,9.281909951593589,7.545588071882083,7.78854231313831,22.981704167982475
4.206236328614128,2.8115972457116243,6.456145416421421,5.399723688564661,7.108953783636926,5.238107887964364,18.920504482717785,9.945594098764477,4.393409823470235,4.606560433707998,6.5317838317448,24.443087606432147,0.9166085553051834,1.9642332634849595,1.1845346653328912,0.599174462859823,4.5889123598826425,3.2868527055523296,6.001473820640857,31.57762163696259,10.63986091675521,9.54203311600105,6.334764212872893,23.067804457789713,10.85674766998484,9.483858801951268,7.005631102363231,23.730581702587937,-0.163267772983739,-0.452103849126864,2.1352748230391483,-0.4789967827105469,0.4592734849933674,0.350834834220443,0.8778265267858094,0.8205242259951461,0.41215780758808923,6.634226787355406,5.024363943713986,5.915892836769804,18.318538538814508
3.8500695573432675,3.0032991093349186,8.537219961449914,7.3488661738399355,20.111593730429856,9.558122584282652,24.27547219369614,13.139706668966294,3.211100568544268,5.60015403504114,27.72924441600094,30.711067800223837,1.4375711105992992,2.3239832683872654,0.5260377397955301,0.6248065001774116,2.6781767725829146,3.673529012699967,38.232225958250055,38.852784320910885,11.912628729979648,10.921836912145661,6.02675533226154,23.162549223322017,24.543123246281887,12.932719036508932,28.71223580978153,86.53839212709983,0.05464224252335667,-1.7934786411758619,2.4655854951800396,0.18983734902367605,0.5136571626990579,0.14946079384292613,0.9255477495580338,0.674091479189946,0.659844689593077,11.86016520994657,7.923295082557024,14.485851980493191,35.95493844516744
4.236324861514767,2.854419552737694,7.632586053539656,5.906532462158921,4.410109951534034,3.194848387865175,18.227860723496104,10.032238441258347,4.384245803172293,6.461337798842495,4.155350729498817,22.77592759760141,0.9336599355318027,1.3953993803410831,1.1263761928438494,0.640500179742709,4.537331741777911,5.469821873988501,3.9153082065766034,28.458790957433134,12.006757498647813,10.463677754147067,7.604836060631717,26.262901528961926,9.115687522754374,7.792244439210553,6.428135633166804,22.859297636237265,-0.28488340887651853,-1.0137012043679703,3.1673332137392127,-0.3656726570999481,0.4292569521612827,0.21440332060067288,0.94697201783192,0.8663134137052271,0.6505520868866906,6.725687419979284,4.7648134560791195,6.583314498279193,19.61470846866556
3.798866068386426,2.638328598811059,6.646998120234899,5.842298628514263,15.816208610098817,9.911271719444587,24.07214453298542,12.744884466798524,3.789483750445396,4.057058367979483,17.684056722916548,30.94181505594097,1.0049578957556462,2.684284849806989,0.7999097134304682,0.605254452148482,3.7801246046532024,2.476264067396888,19.772492250744037,39.77194128442363,10.461784128550345,9.813178760784906,5.262124888082151,20.510094558273206,20.35765225581086,14.337986923726126,19.078064813084303,57.671376470435796,0.5443705962380213,-2.0247697790350094,1.0753078989932106,-0.1559475922081018,0.6328285428063977,0.18536713266119303,0.8347507855998942,0.400089721186004,0.48577607735078654,10.835371806918374,6.301803020185223,13.308762396643573,37.54577516644129
3.8838203283296755,2.6448906438493234,8.973720447015292,7.595449695405076,9.192560078351507,6.597594623578968,23.21055317859634,13.123382161928017,3.969175981554278,6.194958144455396,8.777124960723986,28.404253451825753,0.9574531928899568,2.098303568700233,1.0969034206569794,0.6677351276996565,4.05640751649366,4.276654999244912,8.380464410299417,34.76012001728373,13.336134181582139,11.680906967550843,7.961890295982542,28.602895201091513,13.367351652543848,11.49549047924633,9.336504245249591,30.125270904208204,-0.8799087921734452,-0.1210154382189341,2.536469432316582,-0.5694856185482683,0.29319667976549607,0.2687597454558599,0.8397757694690207,0.8228161952387661,0.5349930194794087,9.383573840419551,7.8913313106720855,7.552990562325655,24.741652229242618
4.11266005908069,3.021699561681471,6.587403972065209,5.165874795350243,6.801057752540482,4.705498866796717,18.038195804289558,10.949925223368412,3.795186096530276,5.438675288089417,6.8167551990687265,20.782400134092427,1.174301117562321,1.4670412787050842,0.9953997547998655,0.7533465248476947,3.5022193180042067,4.490264907801179,6.832488876700495,23.944088423234405,10.446421445887667,9.608599994596275,6.2994521559797105,22.855047831048427,11.028299970682074,9.513249431116234,7.84273208810873,25.33698188106045,0.8281600753370973,-1.6410587410260282,1.6998342172527026,0.1414107632755672,0.6959657469355136,0.3072731518177063,0.9260811703069413,0.7082573734033574,0.7257396396196721,6.854530596035898,5.401201386620248,5.825499819230202,17.84357242700617
3.727135071722637,2.5805962581510027,8.73873903795997,7.659869681691952,7.69667079711979,5.933802966167892,18.630419490522495,11.227971537123555,3.73232965374989,5.387884808118502,6.560250068653722,21.605490463534686,0.9972183769114988,2.630637075514549,1.376464558614099,0.7435616942055513,3.7375314755690794,3.3219097834887332,5.591622936422878,25.055647212203315,12.303691398052564,10.737130466984175,6.842247322557484,25.73229194252552,10.878539031407898,9.629737789747248,7.355526699206223,25.4033638991877,-0.3684594264301689,-1.3587165827292418,1.5771537173058636,-0.45843228491500276,0.40891333083949377,0.15094915566712697,0.770067837327407,0.46256461292822587,0.5970082689837609,8.39887186306992,7.116276826591264,5.932349728219494,18.541580039592432
4.098945908042694,3.223106499220848,5.590858292092891,4.474989701658842,9.775911310737593,4.504035489640077,22.42075274441354,10.878684080592333,3.36639253236922,4.428318237113384,13.726132414753435,30.526200854835718,1.4825688289623418,1.593966986341494,0.5072454235520664,0.5394545540453183,2.764759266462906,3.5075119748402974,19.272547088311267,41.561893539098804,9.853870886560868,8.640497635451435,5.690910450947154,20.853878523658015,13.149441065394003,9.142474723369142,12.865206597060384,38.73955032109952,-0.24254025725625045,-1.237300806599055,1.7718891617630719,-0.035067668434632965,0.439660439544431,0.18545142685881358,0.8219110311998126,0.5724974671098334,0.6382625753457069,6.98611209431762,4.705245019380834,8.826947214056327,20.665684710131053
3.862254341697093,2.354477985131213,10.114888682721737,9.046924003329973,7.9182768755756285,6.178055999785388,19.779308017092095,13.409593673062554,4.432649201261866,5.754837981222653,6.601509206147922,20.32220474495938,0.7591979289696629,3.0892710366913914,1.4387154270316085,0.9472847421723012,5.0872825047596075,3.274199175982558,5.503713053187178,20.880002745251065,13.907555088557118,12.795425978375256,7.191658810709572,26.53537680180903,12.03393637611403,10.560448900058162,8.258484403514235,27.375654905992654,-0.13323146160794544,-1.0678863763429327,1.6718750764881913,-0.5571883347535063,0.4667413169098971,0.2312764190371548,0.8232674602224571,0.6155629689305517,0.7216885925343764,9.091303547924511,7.802422046364654,5.644749279914317,18.835036681197728
3.667011764209895,2.975114843731068,5.62848805438482,4.280191809252033,7.0782480681736635,4.113096460819293,20.541689539402537,10.479745999557467,2.819523647396234,4.914529121664016,8.471609147057642,27.08351464590028,1.6915043683905218,1.311655158670306,0.6981033739637256,0.5752574841320797,2.167899671284374,4.291134005137993,10.139254918629657,35.70868716361827,8.87798292394472,7.5724267354200805,5.286351052376484,18.96498433244878,11.218057292376308,8.319143399720895,9.886505554516853,29.021185067459967,-0.2654518664654817,-1.2850321192989604,1.962076825100318,0.13258494188077727,0.4340239940802002,0.17501637657580385,0.8450934208790472,0.6014697502722075,0.45584710661835787,6.166765833771223,4.177577986929695,6.593126188283894,19.15523091665335
3.9327091196841413,2.493142733209027,9.856349185882797,8.359108236415459,10.46647566540729,8.219050980678213,20.39828142160909,12.823361652920804,4.3470650278998795,6.765373558080219,8.618454594507826,22.736279531963774,0.8184485372119585,2.1225043978148648,1.4748306013542285,0.8049119186280638,4.805078072569961,4.643735577664756,7.096730740328208,25.342252921757012,13.798079135095554,12.441769826284855,8.148319752088168,30.16382707972948,14.658006157441317,12.888779997268117,8.952378564027025,31.043423523467315,-0.24988503137342666,-1.3674701690383102,2.2969328854315996,-0.6056236698876881,0.4378517970138992,0.16556994342321638,0.8856489807563451,0.6636444345595941,0.5063551991153061,10.655750620197121,8.769395609415113,8.003204508762861,25.651693392978167
3.565531075487861,2.8423936421129414,6.260185553714398,5.6292856833090275,6.13587914837835,3.550135901132921,21.01065194888147,10.714932493561603,2.848225188469307,3.4777932573881714,7.370116939494101,27.708812524091403,1.5671111699220304,3.2401632335807444,0.6931142646429796,0.574967409481349,2.2752253598353582,1.9320586965602313,8.85262280893745,36.54233544790685,9.923690442097842,9.126983542279216,4.410406710098512,18.32926781131665,9.888731404913509,7.5937262299795325,7.848423493781614,26.93401180724572,-0.27444561058546113,-1.1103782779586893,1.7056765545601589,0.023175447164070107,0.4318160313443854,0.2002353794053934,0.8070930386423477,0.5795320393241384,0.6264458762774294,6.39488454085291,5.3011920827815615,5.142596753098495,16.01528464203263
3.8832178407385385,2.78407323981046,9.23986854134429,8.126314075309036,6.646207236021719,4.414295704339833,17.590133332594654,8.55048355809335,3.713221173449432,5.626537560880564,6.992306317252956,23.922164804962623,1.0936588511892005,2.696802486779578,0.9034557095630833,0.5406762672223319,3.5506664957871314,3.4262310965079985,7.356428395627568,32.53357766739446,13.332178319343573,12.028173605661799,7.101647498195916,27.164522471036307,10.262846888338316,8.171489782098293,7.792051566123119,25.132675812908328,0.033302486930629344,-1.5394893119614188,2.31831478032165,-0.40758309328237763,0.508324852353177,0.18150459316496023,0.9130626907518693,0.6925627732077978,0.6705617532385456,8.558614161895898,7.637963466863208,6.3054687890864205,20.227653203587714
3.514257968117525,2.621508853392794,6.383336461903032,5.448491836950613,8.369131202892332,6.793654279961129,14.616957574717967,6.698065088892874,3.167502172498773,4.299025898617984,6.427142413368821,20.58694933261388,1.2309302188403703,2.2047296870672457,1.6956058504311133,0.5041154195447091,2.854961162159316,2.8952921073939963,4.935776318986192,28.995259831407747,10.417771828253944,9.5903008091489,5.529629145038836,21.37488927496545,11.738916876166266,10.234078541838986,6.973787786336647,25.65326605525541,0.10183180697147443,-1.298078354706246,1.982371398902554,-0.34930926949079,0.5254359752188948,0.2321436076755802,0.8893583065754986,0.6869986559440641,0.6610086512150605,6.90932805457951,5.850160892897213,4.935342206382505,16.63216661715793
4.576421329341757,3.4301154680465675,9.199108078374692,7.9404159749850995,6.264749445747214,4.094125848363945,24.533174669001983,15.763162811760752,4.093452309260818,5.980946691374755,6.709419342427462,26.749522946915043,1.2498921258871012,2.3656559307647194,0.8718415045107984,0.8411538158610182,3.661453044272663,3.888607788961516,7.185651765067604,29.166098050556236,13.771243883497064,12.323223670752775,7.414135430873695,28.681076960748996,10.579666199883253,8.961741737006149,7.438121663922644,25.25288034322933,-0.2024211063482393,-0.6834362661775324,1.768499497111305,-0.10087275631214501,0.44956681132920673,0.2919654595221025,0.827223833024905,0.7073694348783369,0.4239810437307445,7.828891076592382,6.120235892870459,6.610894840142723,22.070642957536382
4.263418049507156,3.0005630293827443,6.161050107367415,5.151291299560501,9.948000212180686,7.806805481270686,15.252901477920654,5.54638697746525,4.180470214632266,4.399701835826716,8.201944674497843,24.090147995742512,1.0400771901609172,1.9609340618623665,1.4710854525207073,0.40089071158412426,4.099136188966451,3.1418956033208243,6.762353740317921,38.04753025493815,10.764804956549401,9.228694789092934,6.62974951844765,23.493513068452494,14.13663639684818,11.99842329459079,9.426900468631054,32.858723549424354,-0.1645136523542774,-1.4517695770586379,2.6824570449180647,-0.888025315083181,0.45896409736578386,0.1657180963229816,0.9253901842606468,0.743868600613306,0.619855198855866,7.959096243104496,6.348234128089181,6.1446071508497475,19.161837477081086
3.7189111932788648,2.8875614293264498,10.334564152328968,8.64764390693655,5.4560685168476235,3.3446743134062418,23.71174208009495,16.675408440810006,3.128828048521429,7.364464951921327,6.229654621510133,23.273815353533273,1.4127594560065306,1.969254885952433,0.7670641607611273,1.037986621165705,2.6323739525985332,5.2479565880729755,7.112923267636156,22.84397659525285,13.575299238994347,12.299731622428913,7.344683912409527,27.98061397066738,9.557423034991311,7.502271585173988,7.484684415900252,23.728937498148923,-0.27727965661510695,-1.3563007942389187,1.8397526308225858,0.008155021810395522,0.431120830272355,0.16334046553493334,0.8267079223375688,0.5513612395401154,0.5206342860223659,7.956591609762485,6.131836524077557,7.13092309668682,22.813466245688698
4.751471648698405,3.3508167280956207,5.639048712879082,4.700103648811519,12.119399379926133,8.627028418782844,17.05977184702381,8.452637957780018,4.6465953409506415,4.060366595542036,11.703872874997222,22.924525055673985,1.045650571661439,1.928773365023851,1.0722671542215751,0.5537908091185119,4.544033903361014,2.9236450560428335,11.30259313848362,30.805444160726402,9.790639017625631,8.606585521185236,5.641999222918928,20.415303690452046,16.551316101401024,13.390647667378488,12.013736876741484,39.23005139083662,-0.4928801053124792,-1.2983082285542829,1.539789945186419,-0.6836473931185867,0.3792153235331243,0.14292709206546428,0.7401810622577566,0.4374793379788877,0.7058948272603932,7.761072795224369,5.635246011594135,8.821820378442391,21.69119210744573
4.033939167559951,3.1115029652886657,10.476589034603021,8.998764837721753,5.033853323358742,3.344068243750547,23.584216245263764,15.022194972247787,3.4353111919141277,6.919810123893346,5.2947976251931355,25.94492555533408,1.37888015374639,2.2921944715308995,0.9038625302197523,0.8263005441421817,2.9255183321043665,4.570549822330724,5.569268727330563,28.54193478687293,14.067910148711748,12.688271401089239,7.724004325042815,28.486747433360293,8.89580178153003,7.354844876983817,6.783087808339174,21.34124426087321,-0.1295144073393155,-1.0946368369952142,2.1802452627742808,0.030166862419478434,0.4676665822146193,0.2272067338710202,0.8860214467670386,0.7223390813859216,0.44095784748492445,7.388520697751771,5.913264431991776,6.50691100826128,20.24733162369779
4.172390229388773,3.1114909344526356,5.837757524145261,4.828445215947437,11.44390117568448,8.785061934382622,15.219419282441693,8.000282179326623,3.762545559611073,4.28707776638527,9.829252228259783,19.66142588041468,1.2297201933791642,1.8542546697148403,1.355524084215554,0.5991921878347588,3.392959025844251,3.148304070358917,8.442418182711302,25.399896045772216,10.201734781369177,8.931480453749588,6.116181161598667,21.555389439633217,15.612614783692207,13.451483985321092,10.297245883138089,36.58150350108006,-0.14763872382437848,-1.148537810210095,2.149414487594786,-0.4247727982582562,0.4631572171811099,0.21480920325215166,0.8809833957448794,0.7012459357079767,0.711242303501334,7.925155473999384,5.993124713261047,7.385226655116042,23.688239527218833
4.718703131085022,3.310698797595113,7.472057835418899,6.455878677325903,5.028380340414148,3.7413862082410096,23.45652408416173,12.296384663916271,4.645777436079778,4.842801291348674,4.550694318950199,30.360685702920517,1.0316408009665459,2.3806039532385554,1.220958525493356,0.5969035487467027,4.573978778916132,3.1387236105585594,4.118387509012493,39.29700892784532,12.351438034438914,11.130202059507347,6.677570304681229,24.72980783797596,9.941415380476544,8.507513604059973,6.712445289938061,23.91473903267795,0.1422368576005648,-1.0344011220487852,1.455195199956959,-0.19264564611423796,0.5354993846095102,0.2906634012272038,0.8316591736929462,0.6371535498147445,0.43738764924037243,6.451106024089077,5.22592042099739,5.167581806548396,16.31131442814152
3.7728055132464955,2.841634239349873,7.735304392876563,6.4164485029034966,11.539383492571337,7.483756713900367,16.43672371582148,8.709516958339085,3.347791806368423,5.639212223201495,12.459772974264329,21.115117472700053,1.2700240698343792,1.8815594238816362,0.8577188503874059,0.6059593715143528,2.9706567008123694,4.111113523546716,13.453573379388063,27.125125030650935,11.857990918230247,10.624537911734581,6.800899067564048,24.22566016921283,14.438002271390308,11.212195954028656,12.196071115572014,38.69559689952271,-0.29087404571791586,-1.0531093317125078,2.7326650331184683,-0.32189369629083486,0.42778989968344044,0.2068557567892365,0.9199590653106686,0.8003816935851198,0.5031160302210239,8.798213991869838,6.267699541065508,9.675091434662608,24.735848003036015
4.930999941318593,3.194008509600036,7.536716079590283,6.589177526313046,5.398599567443793,3.97833506683707,21.098595592136945,12.447494450422266,5.331246766132593,4.690515619601118,4.959393900062833,24.929771579928254,0.8554850502610124,2.581803213119179,1.184963639017789,0.7162596681414363,5.763981427628831,2.9191675187687434,4.555920021241047,29.45662939096371,12.186105360239626,11.037888388047833,6.6372285314009885,23.958169688414106,9.39489823246025,7.754953990297148,6.666402051370524,21.89889497647326,0.5757900093508844,-0.9507244095126715,1.7907814320241862,-0.3847642278194278,0.6400981133175639,0.4073492367894595,0.9142424320717099,0.8046865363379203,0.5644653932413323,6.546351453258385,5.402320511370176,5.0717764651248745,16.2595494792628
3.3595729939793246,2.7559464350014244,7.486604328858397,6.15326810314464,10.496570587687811,7.369079407160735,17.620143962350134,10.220823178888361,2.517475392218018,5.5841169301976565,10.325992034709321,21.11971349038623,1.780892458442859,1.7974662911804664,1.0333115646011641,0.6960538825679059,1.8864547255800055,4.165087470954268,10.158185534040026,25.314339024078556,10.668856273786973,9.587572855260207,6.051658740633793,22.177577763044354,13.268825377984008,10.592522178217244,9.828775241692519,32.16111997435961,-0.8297827892489725,-0.4063745820359702,2.142193711424447,-0.08109623217833443,0.3036910002060289,0.2251055590578754,0.7879163107462294,0.7121883910624383,0.6603830821123993,8.753256224103074,6.9809951993343855,7.095369034360053,24.278822528697845
5.113114703654298,3.3706044506259505,7.898857651442926,6.583548540041615,5.629009900399484,2.254672441575649,20.127758945837066,10.337040175819446,5.424552614268365,5.687729794461052,8.506253441494481,26.420084146761873,0.8884709228181513,1.9286377450168783,0.4379125467909339,0.5803933826853792,5.754960091925068,4.095563136131508,12.854187306688106,34.67951142500872,13.209045181481759,11.863783681968732,7.623783170936978,28.583069411550476,10.924214037289406,7.756588828501988,10.464731128953096,30.48407086006836,0.29959090321911647,-2.1911077022989427,1.5669328546583772,-0.6127445966532596,0.5743425066589523,0.13107162169192652,0.866055534645488,0.41955901348900704,0.5488334723282685,6.502987753134709,4.346449190075289,7.246779366429223,19.39882533213554
